who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
70493571,Q7925043,First Vice-President of Costa Rica,2022-05-08,,Q5384033,Epsy Campbell Barr,,,0
